image_path,gender,Weather,Context
img/Favorite_Basic_V-Neck_Tee/img_00000013.jpg,M,H,C
img/Favorite_Basic_V-Neck_Tee/img_00000044.jpg,M,M,C
img/Favorite_Basic_V-Neck_Tee/img_00000031.jpg,M,H,C
img/Favorite_Basic_V-Neck_Tee/img_00000003.jpg,M,H,C
img/Favorite_Basic_V-Neck_Tee/img_00000010.jpg,M,H,C
img/V-Neck_Tank/img_00000005.jpg,M,H,C
img/V-Neck_Tank/img_00000034.jpg,M,H,S
img/Tropical_Print_Tank/img_00000027.jpg,M,H,C
img/Tropical_Print_Pocket_Tank/img_00000001.jpg,M,H,C
img/Tropical_Print_Pocket_Tank/img_00000032.jpg,M,H,S
img/Tropical_Print_Pocket_Tank/img_00000025.jpg,M,H,S
img/Zippered_Bomber_Jacket/img_00000004.jpg,M,C,S
img/Zippered_Bomber_Jacket/img_00000032.jpg,M,C,O
img/Zippered_Bomber_Jacket/img_00000071.jpg,M,C,C
img/Zippered_Bomber_Jacket/img_00000014.jpg,M,C,C
img/Zippered_Bomber_Jacket/img_00000045.jpg,M,C,S
img/Quilted_Floral_Bomber_Jacket/img_00000062.jpg,M,M,C
img/Hooded_Bomber_Jacket/img_00000012.jpg,M,C,S
img/Hooded_Bomber_Jacket/img_00000015.jpg,M,C,S
img/Hooded_Bomber_Jacket/img_00000016.jpg,M,C,S
img/Hooded_Bomber_Jacket/img_00000057.jpg,M,C,C
img/Hooded_Bomber_Jacket/img_00000075.jpg,M,C,S
img/Hooded_Bomber_Jacket/img_00000019.jpg,M,C,C
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000032.jpg,M,M,S
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000047.jpg,M,M,S
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000042.jpg,M,M,C
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000007.jpg,M,M,C
img/Paneled_Faux_Leather_Jacket/img_00000022.jpg,M,C,C
img/Zippered_Longline_Sweater/img_00000045.jpg,M,M,C
img/Zippered_Longline_Sweater/img_00000046.jpg,M,M,S
img/Zippered_Longline_Sweater/img_00000031.jpg,M,M,C
img/Zippered_Longline_Sweater/img_00000034.jpg,M,M,S
img/Varsity-Striped_Crew_Neck_Sweater/img_00000016.jpg,M,M,C
img/Rad_Graphic_Tee/img_00000010.jpg,M,H,S
img/Rad_Graphic_Tee/img_00000009.jpg,M,H,C
img/Seamless_Zip-Up_Track_Jacket/img_00000046.jpg,M,C,C
img/Single-Button_Coat/img_00000016.jpg,M,C,O
img/Single-Button_Blazer/img_00000015.jpg,M,M,O
img/Single-Button_Blazer/img_00000060.jpg,M,M,F
img/Single-Button_Blazer/img_00000026.jpg,M,M,F
img/Single-Button_Blazer/img_00000001.jpg,M,M,F
img/Single-Button_Blazer/img_00000131.jpg,M,M,F
img/Single-Button_Blazer/img_00000153.jpg,M,M,F
img/Slub_Knit_Maxi_Cardigan/img_00000049.jpg,M,M,C
img/Striped_Athletic_Jacket/img_00000047.jpg,M,C,G
img/Striped_Athletic_Jacket/img_00000007.jpg,M,C,G
img/Striped_Athletic_Jacket/img_00000017.jpg,M,C,G
img/Striped_Baja_Hoodie/img_00000027.jpg,M,M,C
img/Strong_Muscle_Tee/img_00000032.jpg,M,H,G
img/Strong_Muscle_Tee/img_00000030.jpg,M,H,G
img/Strong_Muscle_Tee/img_00000017.jpg,M,M,G
img/Strong_Muscle_Tee/img_00000018.jpg,M,H,G
img/Texas_Longhorns_Muscle_Tee/img_00000035.jpg,M,M,G
img/Textured_Stripe_Tank/img_00000019.jpg,M,H,S
img/Tie-Dye_Cutout_Tee/img_00000023.jpg,M,M,S
img/Zip-Up_Puffer_Jacket/img_00000048.jpg,M,C,C
img/Varsity_Stripe_Tee/img_00000020.jpg,M,H,S
img/Southwestern-Patterned_Pocket_Tee/img_00000048.jpg,M,M,C
img/Baseball_Muscle_Tee/img_00000017.jpg,M,M,G
img/Burnout_Baseball_Tee/img_00000012.jpg,M,M,C
img/Civil_Longline_Mesh_Tee/img_00000002.jpg,M,H,S
img/Classic_Denim_Blazer/img_00000012.jpg,M,M,SM
img/Classic_Denim_Jacket/img_00000004.jpg,M,C,C
img/Eagles_Graphic_Muscle_Tee/img_00000018.jpg,M,H,G
img/Everyday_Tank/img_00000033.jpg,M,H,G
img/Finish_Line_Athletic_Tank/img_00000028.jpg,M,H,G
img/High_Collar_Running_Jacket/img_00000031.jpg,M,C,G
img/Zippered_Single-Button_Blazer/img_00000078.jpg,M,M,F
img/Two-Button_Blazer/img_00000149.jpg,M,M,O
img/Two-Button_Blazer/img_00000156.jpg,M,C,O
img/Two-Button_Blazer/img_00000116.jpg,M,C,F
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000002.jpg,M,M,SM
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000003.jpg,M,H,SM
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000033.jpg,M,C,SM
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000020.jpg,M,C,SM
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000056.jpg,M,M,SM
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000025.jpg,M,H,C
img/Three-Button_Pima_Cotton-Blend_Henley/img_00000001.jpg,M,H,C
img/Longline_Raw-Cut_Hoodie/img_00000005.jpg,M,H,S
img/Longline_Raw-Cut_Hoodie/img_00000006.jpg,M,M,S
img/Wave_Print_Tee/img_00000001.jpg,M,H,C
img/Wave_Print_Tee/img_00000015.jpg,M,H,C
img/Wave_Print_Tee/img_00000011.jpg,M,H,C
img/Vented_Stripe_Tee/img_00000033.jpg,M,H,C
img/Zippered_Mesh-Paneled_Tee/img_00000051.jpg,M,M,G
img/Zigzag_Pocket_Tee/img_00000025.jpg,M,H,C
img/Fringed_Shawl_Collar_Cardigan/img_00000023.jpg,M,C,SM
img/Faux_Leather_Convertible_Jacket/img_00000026.jpg,M,C,SM
img/Zippered_High-Neck_Sweater/img_00000036.jpg,M,C,SM
img/World_Traveler_Muscle_Tee/img_00000020.jpg,F,H,S
img/World_Traveler_Muscle_Tee/img_00000022.jpg,F,H,C
img/World_Traveler_Muscle_Tee/img_00000015.jpg,F,H,S
img/World_Map_Muscle_Tee/img_00000013.jpg,F,H,S
img/Wild_MTV_Tee/img_00000038.jpg,F,H,C
img/Wild_Cropped_Muscle_Tee/img_00000037.jpg,F,H,C
img/Ornate-Patterned_Dolman_Cardigan/img_00000007.jpg,F,M,C
img/Ornate-Patterned_Dolman_Cardigan/img_00000012.jpg,F,M,C
img/High-Slit_T-Shirt_Dress/img_00000029.jpg,F,M,F
img/High-Slit_Layered_Tank_Dress/img_00000026.jpg,F,M,F
img/High-Slit_Layered_Tank_Dress/img_00000028.jpg,F,M,F
img/High-Neck_Lace_Maxi_Dress/img_00000013.jpg,F,H,F
img/Heathered_Skater_Dress/img_00000038.jpg,F,M,SM
img/Heathered_Skater_Dress/img_00000005.jpg,F,M,SM
img/Heathered_Side-Zipper_Tee/img_00000001.jpg,F,M,C
img/Heathered_High-Waisted_Leggings/img_00000020.jpg,F,H,G
img/Heathered_High-Slit_Tee_Dress/img_00000015.jpg,F,H,F
img/Heathered_High-Slit_Tee_Dress/img_00000007.jpg,F,H,F
img/Good_Vibes_Maxi_Cardigan/img_00000032.jpg,F,M,S
img/Good_Vibes_Maxi_Cardigan/img_00000006.jpg,F,M,SM
img/Glitter_Lam&eacute;_Cami_Dress/img_00000001.jpg,F,M,SM
img/Glitter_Lam&eacute;_Cami_Dress/img_00000028.jpg,F,H,SM
img/Glitter_Lam&eacute;_Cami_Dress/img_00000052.jpg,F,H,SM
img/Front_Slit_Pencil_Skirt/img_00000013.jpg,F,M,O
img/Fringed_Shawl_Collar_Cardigan/img_00000025.jpg,F,M,SM
img/Fringed_Shawl_Collar_Cardigan/img_00000010.jpg,F,M,C
img/Free_Spirit_Floral_Maxi_Dress/img_00000008.jpg,F,H,C
img/Free_Spirit_Floral_Maxi_Dress/img_00000036.jpg,F,H,C
img/Flounced_Knit_Dress/img_00000001.jpg,F,H,C
img/Flounced_Knit_Dress/img_00000059.jpg,F,H,F
img/Flounced_Knit_Dress/img_00000036.jpg,F,M,O
img/Floral_Scuba_Knit_Skirt/img_00000001.jpg,F,H,C
img/Floral_Mosaic_Print_Jumpsuit/img_00000011.jpg,F,H,C
img/Faux_Shearling_Bomber_Jacket/img_00000020.jpg,F,C,C
img/Faux_Shearling_Bomber_Jacket/img_00000026.jpg,F,C,C
img/Faux_Leather_Convertible_Jacket/img_00000021.jpg,F,C,SM
img/Faux_Leather_&_Tulle_Combo_Dress/img_00000002.jpg,F,C,O
img/Faux_Leather_&_Tulle_Combo_Dress/img_00000001.jpg,F,M,O
img/Faux_Leather_&_Tulle_Combo_Dress/img_00000009.jpg,F,H,O
img/Faux_Leather_&_Tulle_Combo_Dress/img_00000033.jpg,F,H,SM
img/Zip-Up_Puffer_Jacket/img_00000002.jpg,F,C,C
img/Zip-Up_Puffer_Jacket/img_00000005.jpg,F,C,S
img/Zip-Up_Puffer_Jacket/img_00000006.jpg,F,C,C
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000023.jpg,F,C,SM
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000062.jpg,F,C,C
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000001.jpg,F,C,SM
img/Zippered_Longline_Sweater/img_00000025.jpg,F,M,C
img/Zippered_Longline_Sweater/img_00000036.jpg,F,M,C
img/Zippered_Longline_Sweater/img_00000005.jpg,F,M,C
img/Zippered_High-Neck_Sweater/img_00000065.jpg,F,M,S
img/Abstract-Embroidered_Glitter_Shorts/img_00000001.jpg,F,H,S
img/Abstract-Embroidered_Glitter_Shorts/img_00000026.jpg,F,H,C
img/Abstract_Wave_Patterned_Dress/img_00000007.jpg,F,H,C
img/Abstract_Zippered_Crop_Top/img_00000008.jpg,F,H,C
img/Asymmetrical_Open-Front_Blazer/img_00000048.jpg,F,M,SM
img/Asymmetrical_Open-Front_Blazer/img_00000066.jpg,F,M,SM
img/Asymmetrical_Open-Front_Blazer/img_00000071.jpg,F,C,O
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000007.jpg,F,M,G
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000024.jpg,F,H,G
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000036.jpg,F,H,G
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000009.jpg,F,C,G
img/Beaded_Chiffon_Blouse/img_00000075.jpg,F,M,O
img/Belted_Crepe_Trench_Coat/img_00000029.jpg,F,C,F
img/Belted_Crepe_Trench_Coat/img_00000048.jpg,F,C,O
img/Belted_Crepe_Trench_Coat/img_00000002.jpg,F,C,SM
img/Belted_Drapey_Crepe_Jacket/img_00000016.jpg,F,M,O
img/Asymmetric_Rope-Textured_Skirt/img_00000010.jpg,F,M,SM
img/Basic_Crew_Neck_Tee/img_00000041.jpg,M,H,G
img/Belted_Polka_Dot_Dress/img_00000010.jpg,F,H,C
img/Believe_Racerback_Tank/img_00000021.jpg,F,H,G
img/Belted_Abstract_Print_Jumpsuit/img_00000024.jpg,F,H,SM
img/Belted_Abstract_Print_Jumpsuit/img_00000042.jpg,F,H,SM
img/Belted_Abstract_Print_Jumpsuit/img_00000045.jpg,F,M,SM
img/Belted_Chiffon_Shirt_Dress/img_00000009.jpg,F,M,SM
img/Belted_Crepe_Trench_Coat/img_00000040.jpg,F,C,SM
img/Belted_Crepe_Trench_Coat/img_00000041.jpg,F,C,SM
img/Belted_Crepe_Trench_Coat/img_00000042.jpg,F,C,O
img/Belted_Drapey_Crepe_Jacket/img_00000029.jpg,F,M,O
img/Belted_Drapey_Crepe_Jacket/img_00000023.jpg,F,M,O
img/Belted_Floral_Print_Cami_Dress/img_00000031.jpg,F,H,SM 
img/Belted_Leaf_Print_Shorts/img_00000010.jpg,F,H,S
img/Belted_Leaf_Print_Shorts/img_00000004.jpg,F,H,S
img/Belted_Linen-Blend_Shorts/img_00000013.jpg,F,H,O
img/Belted_Open-Knit_Cardigan/img_00000041.jpg,F,M,C
img/Belted_Wrap_Coat/img_00000004.jpg,F,C,F 
img/Belted_Wrap_Coat/img_00000018.jpg,F,C,F 
img/Belted_Wrap_Coat/img_00000057.jpg,F,C,F
img/Belted_Wrap_Coat/img_00000083.jpg,F,C,F
img/Bleached_Denim_Jacket/img_00000079.jpg,F,M,S
img/Bleached_Denim_Jacket/img_00000074.jpg,M,M,S
img/Bow_Back_Striped_Tank/img_00000017.jpg,F,H,C
img/Boxy_Beaded_Crepe_Top/img_00000002.jpg,F,H,S
img/Boxy_Buttoned_Blazer/img_00000057.jpg,F,C,SM
img/Boxy_Double-Breasted_Coat/img_00000017.jpg,M,C,F
img/Boxy_Double-Breasted_Coat/img_00000050.jpg,M,C,F
img/Boxy_Fuzzy_Knit__Sweater/img_00000006.jpg,F,M,C
img/Boxy_Heathered_Linen_Tee/img_00000008.jpg,F,M,S
img/Braided_Crew_Neck_Sweater/img_00000020.jpg,M,M,SM
img/Braided_Crew_Neck_Sweater/img_00000028.jpg,M,C,O
img/Braided_Crew_Neck_Sweater/img_00000030.jpg,M,M,SM
img/Braided_Crew_Neck_Sweater/img_00000071.jpg,M,M,S
img/Braided_Crew_Neck_Sweater/img_00000057.jpg,M,M,S
img/Braided_Crew_Neck_Sweater/img_00000061.jpg,M,M,C
img/Burnout_Racerback_Tank/img_00000042.jpg,F,H,G
img/Burnout_Racerback_Tank/img_00000016.jpg,F,H,G
img/Burnout_Racerback_Tank/img_00000027.jpg,F,H,G
img/Butterfly_Print_Blouse/img_00000090.jpg,F,M,O
img/Butterfly_Print_Blouse/img_00000089.jpg,F,M,O
img/Butterfly_Print_Blouse/img_00000127.jpg,F,M,O
img/Butterfly_Print_Blouse/img_00000128.jpg,F,M,SM
img/Button-Down_Denim_Jumpsuit/img_00000005.jpg,F,M,SM
img/Buttoned_Denim_Pencil_Skirt/img_00000010.jpg,F,M,O
img/Button-Front_Floral_Mini_Skirt/img_00000047.jpg,F,H,C
img/Button-Front_Floral_Mini_Skirt/img_00000032.jpg,F,H,C
img/Cable_Knit_Striped_Sweater/img_00000055.jpg,M,M,C
img/Cable_Knit_Sweater/img_00000003.jpg,M,M,SM
img/Cable_Knit_Sweater/img_00000022.jpg,M,M,SM
img/Cable_Knit_Sweater/img_00000037.jpg,M,M,SM
img/Candy_Stripper_Denim_Shorts/img_00000027.jpg,F,H,S
img/Candy_Stripper_Denim_Shorts/img_00000032.jpg,F,H,S
img/Cargo_Joggers/img_00000048.jpg,M,M,S
img/Chambray-Sleeved_Tee/img_00000004.jpg,M,H,SM
img/Chambray-Sleeved_Tee/img_00000009.jpg,M,H,SM
img/Chambray-Sleeved_Tee/img_00000039.jpg,M,H,SM
img/Camouflage_Utility_Jacket/img_00000015.jpg,M,C,SM
img/Camouflage_Utility_Jacket/img_00000008.jpg,M,C,SM
img/Classic_Long-Sleeved_Tee/img_00000074.jpg,F,M,O
img/Striped_Chambray-Pocket_Henley/img_00000039.jpg,M,H,SM
img/Classic_Twill_Chinos/img_00000012.jpg,M,H,SM
img/Zippered_Single-Button_Blazer/img_00000081.jpg,F,C,O
img/Zippered_Single-Button_Blazer/img_00000054.jpg,F,M,S
img/Zippered_Shawl_Collar_Blazer/img_00000018.jpg,F,C,C
img/Zippered_Shawl_Collar_Blazer/img_00000054.jpg,F,C,SM
img/Zippered_Shawl_Collar_Blazer/img_00000075.jpg,M,C,SM
img/Watercolor_Floral_Print_Blazer/img_00000065.jpg,F,H,S
img/Pocket_Shirt_Jacket/img_00000037.jpg,M,H,O
img/Mineral_Wash_T-Shirt_Romper/img_00000002.jpg,F,H,C
